"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2015","October","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","October","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","Gaming Instruments"
"2015","October","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","October","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Debit Card","U.S. Currency"
"2015","October","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","U.S. Currency"
"2015","October","Indiana","Ohio County, IN","Casino/Card Club - State Licensed Casino","Other Other Suspicious Activities","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Indiana","Ohio County, IN","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Louisiana","Caddo Parish, LA","Casino/Card Club - State Licensed Casino","Exchanges Small Bills for Large Bills or Vice Versa","IRS","Customer","Other","Gaming Instruments"
"2015","October","Louisiana","Caddo Parish, LA","Casino/Card Club - State Licensed Casino","Exchanges Small Bills for Large Bills or Vice Versa","IRS","Customer","Other","U.S. Currency"
"2015","October","Louisiana","Caddo Parish, LA","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Other","Gaming Instruments"
"2015","October","Louisiana","Caddo Parish, LA","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Other","U.S. Currency"
"2015","October","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Employee","Other","Gaming Instruments"
"2015","October","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Employee","Other","U.S. Currency"
"2015","October","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Employee","Other","Gaming Instruments"
"2015","October","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Employee","Other","U.S. Currency"
"2015","October","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","Gaming Instruments"
"2015","October","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Customer Cancels Transaction to Avoid Bsa Reporting and Recordkeeping Requirements","IRS","Customer","Other","Gaming Instruments"
"2015","October","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Other","Gaming Instruments"
"2015","October","Maryland","Cecil County, MD","Casino/Card Club - State Licensed Casino","Other Identification Documentation","IRS","Customer","Other","Gaming Instruments"
"2015","October","Michigan","Macomb County, MI","Casino/Card Club - Other Casino/Card Club","Check","OCC","Customer","Other","Funds Transfer"
"2015","October","Michigan","Macomb County, MI","Casino/Card Club - Other Casino/Card Club","Check","OCC","Customer","Other","Personal/Business Check"
"2015","October","Michigan","Macomb County, MI","Casino/Card Club - Other Casino/Card Club","Wire Transfer","OCC","Customer","Other","Funds Transfer"
"2015","October","Michigan","Macomb County, MI","Casino/Card Club - Other Casino/Card Club","Wire Transfer","OCC","Customer","Other","Personal/Business Check"
"2015","October","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Other Structuring","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","Missouri","Clay County, MO","Casino/Card Club - State Licensed Casino","Other Structuring","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","Gaming Instruments"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Other","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Other Money Laundering","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Other Money Laundering","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","Personal/Business Check"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspected Public/Private Corruption (Domestic)","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspected Public/Private Corruption (Domestic)","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Personal/Business Check"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","Gaming Instruments"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Casinos","IRS","Customer","Prepaid Access","U.S. Currency"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Identification Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Other Identification Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Single Individual with Multiple Identities","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Single Individual with Multiple Identities","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Prepaid Access","U.S. Currency"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","U.S. Currency"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","New Jersey","Atlantic County, NJ","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2015","October","Puerto Rico","Carolina Municipio, PR","Casino/Card Club - State Licensed Casino","Check","IRS","Other","Credit Card","Funds Transfer"
"2015","October","Puerto Rico","Carolina Municipio, PR","Casino/Card Club - State Licensed Casino","Check","IRS","Other","Credit Card","Personal/Business Check"
"2015","October","Puerto Rico","Carolina Municipio, PR","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Other","Credit Card","Funds Transfer"
"2015","October","Puerto Rico","Carolina Municipio, PR","Casino/Card Club - State Licensed Casino","Credit/Debit Card","IRS","Other","Credit Card","Personal/Business Check"
"2015","October","Puerto Rico","Carolina Municipio, PR","Casino/Card Club - State Licensed Casino","Embezzlement/Theft/Disappearance of Funds","IRS","Other","Credit Card","Funds Transfer"
"2015","October","Puerto Rico","Carolina Municipio, PR","Casino/Card Club - State Licensed Casino","Embezzlement/Theft/Disappearance of Funds","IRS","Other","Credit Card","Personal/Business Check"
"2015","October","Puerto Rico","Carolina Municipio, PR","Casino/Card Club - State Licensed Casino","Unauthorized Electronic Intrusion","IRS","Other","Credit Card","Funds Transfer"
"2015","October","Puerto Rico","Carolina Municipio, PR","Casino/Card Club - State Licensed Casino","Unauthorized Electronic Intrusion","IRS","Other","Credit Card","Personal/Business Check"
"2015","October","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Other Structuring","IRS","Customer","Credit Card","Gaming Instruments"
"2015","October","West Virginia","Jefferson County, WV","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","California","Los Angeles County, CA","Casino/Card Club - Card Club","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","California","Los Angeles County, CA","Casino/Card Club - Card Club","Other Structuring","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","California","Madera County, CA","Casino/Card Club - Tribal Authorized Casino","Counterfeit Instrument (Other)","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","California","Madera County, CA","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","California","Madera County, CA","Casino/Card Club - Tribal Authorized Casino","Forgeries","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","California","Madera County, CA","Casino/Card Club - Tribal Authorized Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","California","Sonoma County, CA","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","Gaming Instruments"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Other Casinos","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Other Casinos","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Other Casinos","IRS","Customer","Debit Card","Gaming Instruments"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Other Casinos","IRS","Customer","Debit Card","U.S. Currency"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","Gaming Instruments"
"2015","November","Connecticut","New London County, CT","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","U.S. Currency"
"2015","November","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","Personal/Business Check"
"2015","November","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Debit Card","Personal/Business Check"
"2015","November","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Credit/Debit Card","IRS","Customer","Debit Card","U.S. Currency"
"2015","November","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Other Other Suspicious Activities","IRS","Customer","Credit Card","Personal/Business Check"
"2015","November","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Other Other Suspicious Activities","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Personal/Business Check"
"2015","November","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","Personal/Business Check"
"2015","November","Florida","Hillsborough County, FL","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Debit Card","U.S. Currency"
"2015","November","Illinois","Massac County, IL","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Illinois","Massac County, IL","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Illinois","Massac County, IL","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Illinois","Massac County, IL","Casino/Card Club - State Licensed Casino","Two or More Individuals Working Together","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Other","Gaming Instruments"
"2015","November","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Other","U.S. Currency"
"2015","November","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Other","Gaming Instruments"
"2015","November","Maryland","Anne Arundel County, MD","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Other","U.S. Currency"
"2015","November","Michigan","Muskegon County, MI","Casino/Card Club - Tribal Authorized Casino","Elder Financial Exploitation","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","November","Michigan","Muskegon County, MI","Casino/Card Club - Tribal Authorized Casino","Elder Financial Exploitation","OCC","No Relationship to Institution","Other","U.S. Currency"
"2015","November","Michigan","Muskegon County, MI","Casino/Card Club - Tribal Authorized Casino","Mail","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","November","Michigan","Muskegon County, MI","Casino/Card Club - Tribal Authorized Casino","Mail","OCC","No Relationship to Institution","Other","U.S. Currency"
"2015","November","Michigan","Muskegon County, MI","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","November","Michigan","Muskegon County, MI","Casino/Card Club - Tribal Authorized Casino","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Other","U.S. Currency"
"2015","November","Michigan","Muskegon County, MI","Casino/Card Club - Tribal Authorized Casino","Two or More Individuals Working Together","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","November","Michigan","Muskegon County, MI","Casino/Card Club - Tribal Authorized Casino","Two or More Individuals Working Together","OCC","No Relationship to Institution","Other","U.S. Currency"
"2015","November","Michigan","Muskegon County, MI","Casino/Card Club - Tribal Authorized Casino","Wire Transfer","OCC","No Relationship to Institution","Other","Funds Transfer"
"2015","November","Michigan","Muskegon County, MI","Casino/Card Club - Tribal Authorized Casino","Wire Transfer","OCC","No Relationship to Institution","Other","U.S. Currency"
"2015","November","Michigan","Oakland County, MI","Casino/Card Club - Other Casino/Card Club","ACH","OCC","Customer","Other","Funds Transfer"
"2015","November","Michigan","Oakland County, MI","Casino/Card Club - Other Casino/Card Club","Identity Theft","OCC","Customer","Other","Funds Transfer"
"2015","November","Mississippi","Harrison County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Mississippi","Harrison County, MS","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","No Relationship to Institution","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transactions to Avoid Ctr Requirement","IRS","No Relationship to Institution","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Alters Transactions to Avoid Ctr Requirement","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Customer Cancels Transaction to Avoid Bsa Reporting and Recordkeeping Requirements","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Customer Cancels Transaction to Avoid Bsa Reporting and Recordkeeping Requirements","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Customer Cancels Transaction to Avoid Bsa Reporting and Recordkeeping Requirements","IRS","No Relationship to Institution","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Customer Cancels Transaction to Avoid Bsa Reporting and Recordkeeping Requirements","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Agent","Debit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Debit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Minimal Gaming with Large Transactions","IRS","Customer","Other","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","No Relationship to Institution","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Multiple Transactions Below Ctr Threshold","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Other Structuring","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Other Structuring","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Other Structuring","IRS","No Relationship to Institution","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Other Structuring","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","No Relationship to Institution","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Provided Questionable or False Documentation","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","No Relationship to Institution","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Refused or Avoided Request for Documentation","IRS","No Relationship to Institution","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspected Public/Private Corruption (Domestic)","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspected Public/Private Corruption (Domestic)","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Gaming Instruments"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","Personal/Business Check"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency"
"2015","November","Nevada","Clark County, NV","Casino/Card Club - State Licensed Casino","Suspicious Concerning the Source of Funds","IRS","Customer","Debit Card","Gaming Instruments"
