"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2014","September","New York","New York County, NY","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","September","New York","New York County, NY","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","September","New York","New York County, NY","Insurance Company","Suspicious Use of Multiple Locations","IRS","Employee","Insurance/Annuity Products","Personal/Business Check"
"2014","September","New York","New York County, NY","Insurance Company","Suspicious Use of Multiple Locations","IRS","Employee","Insurance/Annuity Products","U.S. Currency"
"2014","September","Ohio","Franklin County, OH","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","September","Ohio","Franklin County, OH","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","September","Ohio","Franklin County, OH","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","September","Ohio","Franklin County, OH","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","September","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","September","Ohio","Hamilton County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","September","Ohio","Hamilton County, OH","Insurance Company","Other Money Laundering","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2014","September","Ohio","Hamilton County, OH","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","September","Texas","Harris County, TX","Insurance Company","Alters Transactions to Avoid Ctr Requirement","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","September","Texas","Harris County, TX","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","Funds Transfer"
"2014","September","Texas","Harris County, TX","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","September","Texas","Travis County, TX","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","September","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","September","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","September","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","September","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","September","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","September","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","California","Los Angeles County, CA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","Funds Transfer"
"2014","October","California","Los Angeles County, CA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","October","California","Los Angeles County, CA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","October","California","Orange County, CA","Insurance Company","Suspected Public/Private Corruption (Domestic)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","October","California","Orange County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","October","California","Sacramento County, CA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","October","California","San Bernardino County, CA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","October","Connecticut","Hartford County, CT","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Other","Funds Transfer"
"2014","October","Connecticut","Hartford County, CT","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","October","Connecticut","Hartford County, CT","Insurance Company","Forgeries","IRS","No Relationship to Institution","Other","Funds Transfer"
"2014","October","Connecticut","Hartford County, CT","Insurance Company","Forgeries","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","October","Hawaii","Honolulu County, HI","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","Funds Transfer"
"2014","October","Hawaii","Honolulu County, HI","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","October","Indiana","Allen County, IN","Insurance Company","Account Takeover","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","October","Indiana","Allen County, IN","Insurance Company","Check","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","October","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","October","Indiana","Allen County, IN","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","October","Indiana","Allen County, IN","Insurance Company","Mail","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","October","Indiana","Allen County, IN","Insurance Company","Other Identification Documentation","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Other Identification Documentation","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Physical Condition of Funds","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Physical Condition of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Locations","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2014","October","Maryland","Prince George's County, MD","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","October","Maryland","Prince George's County, MD","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","October","Massachusetts","Middlesex County, MA","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","October","Massachusetts","Suffolk County, MA","Insurance Company","Account Takeover","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","October","Massachusetts","Suffolk County, MA","Insurance Company","ACH","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","October","Massachusetts","Suffolk County, MA","Insurance Company","Elder Financial Exploitation","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","October","Massachusetts","Suffolk County, MA","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","October","Massachusetts","Suffolk County, MA","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","October","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","October","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","October","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","October","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Nevada","Clark County, NV","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","October","New Jersey","Bergen County, NJ","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","October","New Jersey","Essex County, NJ","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","New Jersey","Essex County, NJ","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","October","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","October","New Jersey","Essex County, NJ","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","New Jersey","Essex County, NJ","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","October","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","October","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2014","October","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","October","New York","New York County, NY","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","October","Ohio","Franklin County, OH","Insurance Company","Account Takeover","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","October","Ohio","Franklin County, OH","Insurance Company","ACH","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","October","Ohio","Franklin County, OH","Insurance Company","Elder Financial Exploitation","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2014","October","Ohio","Franklin County, OH","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","October","Ohio","Franklin County, OH","Insurance Company","Identity Theft","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","October","Ohio","Franklin County, OH","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","October","Ohio","Franklin County, OH","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","October","Ohio","Franklin County, OH","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","October","Ohio","Franklin County, OH","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","October","Ohio","Franklin County, OH","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Check","OCC","Customer","Other","Funds Transfer"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Check","OCC","Customer","Other","Personal/Business Check"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Check","OCC","Customer","Other","U.S. Currency"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Counterfeit Instrument (Other)","OCC","Customer","Other","Funds Transfer"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Counterfeit Instrument (Other)","OCC","Customer","Other","Personal/Business Check"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Counterfeit Instrument (Other)","OCC","Customer","Other","U.S. Currency"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Other Fraud (Type)","OCC","Customer","Other","Funds Transfer"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Other Fraud (Type)","OCC","Customer","Other","Personal/Business Check"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Other Fraud (Type)","OCC","Customer","Other","U.S. Currency"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Other Other Suspicious Activities","OCC","Customer","Other","Funds Transfer"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Other Other Suspicious Activities","OCC","Customer","Other","Personal/Business Check"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Other Other Suspicious Activities","OCC","Customer","Other","U.S. Currency"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Wire Transfer","OCC","Customer","Other","Funds Transfer"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Wire Transfer","OCC","Customer","Other","Personal/Business Check"
"2014","October","Pennsylvania","Allegheny County, PA","Insurance Company","Wire Transfer","OCC","Customer","Other","U.S. Currency"
"2014","October","Texas","Harris County, TX","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","October","Texas","Travis County, TX","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","October","Texas","Travis County, TX","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","October","Texas","Travis County, TX","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Texas","Travis County, TX","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","October","Texas","Travis County, TX","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","October","Texas","Travis County, TX","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","October","Texas","Travis County, TX","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2014","October","Texas","Travis County, TX","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Texas","Travis County, TX","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Travelers Checks"
"2014","October","Texas","Travis County, TX","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","October","Washington","King County, WA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","October","Washington","King County, WA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","October","Wisconsin","Milwaukee County, WI","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Other","Insurance/Annuity Products","U.S. Currency"
"2014","October","Wisconsin","Milwaukee County, WI","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Other","Insurance/Annuity Products","U.S. Currency"
"2014","October","Wisconsin","Milwaukee County, WI","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Other","Insurance/Annuity Products","U.S. Currency"
"2014","October","Wisconsin","Milwaukee County, WI","Insurance Company","Misuse of Position or Self-Dealing","IRS","Other","Insurance/Annuity Products","U.S. Currency"
"2014","October","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Wisconsin","Milwaukee County, WI","Insurance Company","Other Fraud (Type)","IRS","Other","Insurance/Annuity Products","U.S. Currency"
"2014","October","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","October","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","U.S. Currency"
"2014","October","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Other","Insurance/Annuity Products","U.S. Currency"
"2014","October","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2014","November","California","Orange County, CA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","November","California","Orange County, CA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Insurance/Annuity Products","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Mutual Fund","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Mutual Fund","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Mutual Fund","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Mutual Fund","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Misuse of Position or Self-Dealing","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Misuse of Position or Self-Dealing","IRS","Agent","Insurance/Annuity Products","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Misuse of Position or Self-Dealing","IRS","Agent","Mutual Fund","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Misuse of Position or Self-Dealing","IRS","Agent","Mutual Fund","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Misuse of Position or Self-Dealing","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Misuse of Position or Self-Dealing","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Misuse of Position or Self-Dealing","IRS","Customer","Mutual Fund","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Misuse of Position or Self-Dealing","IRS","Customer","Mutual Fund","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Mutual Fund","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Mutual Fund","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Mutual Fund","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Mutual Fund","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Agent","Insurance/Annuity Products","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Agent","Mutual Fund","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Agent","Mutual Fund","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Mutual Fund","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Mutual Fund","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Mutual Fund","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Mutual Fund","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","November","California","Ventura County, CA","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Mutual Fund","Funds Transfer"
"2014","November","California","Ventura County, CA","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Mutual Fund","U.S. Currency"
"2014","November","Connecticut","Hartford County, CT","Insurance Company","Elder Financial Exploitation","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","November","Connecticut","Hartford County, CT","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","November","Connecticut","Hartford County, CT","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","Personal/Business Check"
"2014","November","Hawaii","Honolulu County, HI","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","U.S. Currency"
"2014","November","Indiana","Allen County, IN","Insurance Company","Account Takeover","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","November","Indiana","Allen County, IN","Insurance Company","ACH","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","November","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","November","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2014","November","Massachusetts","Worcester County, MA","Insurance Company","Changes Spelling or Arrangement of Name","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","November","Massachusetts","Worcester County, MA","Insurance Company","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","November","Massachusetts","Worcester County, MA","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","November","Massachusetts","Worcester County, MA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","November","Massachusetts","Worcester County, MA","Insurance Company","Provided Questionable or False Documentation","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","November","Massachusetts","Worcester County, MA","Insurance Company","Suspicious EFT/Wire Transfers","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","November","Massachusetts","Worcester County, MA","Insurance Company","Suspicious Termination of Policy or Contract","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","November","Massachusetts","Worcester County, MA","Insurance Company","Wire Transfer","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2014","November","Michigan","Wayne County, MI","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","November","Michigan","Wayne County, MI","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","November","Michigan","Wayne County, MI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","November","Michigan","Wayne County, MI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","November","Michigan","Wayne County, MI","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2014","November","Michigan","Wayne County, MI","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Insurance/Annuity Products","U.S. Currency"
"2014","November","New Jersey","Essex County, NJ","Insurance Company","Elder Financial Exploitation","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
