"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2012","November","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Provided Questionable or False Documentation","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Provided Questionable or False Documentation","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Single Individual with Multiple Identities","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Life Settlement Sales Insurance (E.g., STOLIs, Viaticals)","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Customer","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Other","Insurance/Annuity Products","Funds Transfer"
"2012","November","Indiana","Allen County, IN","Insurance Company","Wire Transfer","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Iowa","Polk County, IA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Iowa","Polk County, IA","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Iowa","Polk County, IA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Iowa","Polk County, IA","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","November","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","November","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","November","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","November","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","November","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","November","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","November","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","California","Orange County, CA","Insurance Company","Elder Financial Exploitation","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","California","Orange County, CA","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","California","Orange County, CA","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Florida","Miami-Dade County, FL","Insurance Company","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Forex Transactions","U.S. Currency"
"2012","December","Florida","Miami-Dade County, FL","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Forex Transactions","U.S. Currency"
"2012","December","Florida","Miami-Dade County, FL","Insurance Company","Other Structuring","IRS","Customer","Forex Transactions","U.S. Currency"
"2012","December","Illinois","Cook County, IL","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Cook County, IL","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Cook County, IL","Insurance Company","Forgeries","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Cook County, IL","Insurance Company","Identity Theft","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Cook County, IL","Insurance Company","Other Fraud (Type)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Cook County, IL","Insurance Company","Other Insurance","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Cook County, IL","Insurance Company","Provided Questionable or False Documentation","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Rock Island County, IL","Insurance Company","Excessive Insurance","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Rock Island County, IL","Insurance Company","Forgeries","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Rock Island County, IL","Insurance Company","Identity Theft","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Rock Island County, IL","Insurance Company","Provided Questionable or False Documentation","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Rock Island County, IL","Insurance Company","Refused or Avoided Request for Documentation","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Illinois","Rock Island County, IL","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Account Takeover","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Account Takeover","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Check","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Check","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Elder Financial Exploitation","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Excessive Insurance","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Excessive Insurance","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Excessive Insurance","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Mail","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Misuse of Position or Self-Dealing","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Provided Questionable or False Documentation","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Provided Questionable or False Documentation","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
