"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2014","November","Indiana","Monroe County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Indiana","Monroe County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Monroe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Indiana","Monroe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Monroe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Indiana","Monroe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Monroe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Indiana","Monroe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Monroe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Indiana","Monroe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Indiana","Tippecanoe County, IN","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Massachusetts","Franklin County, MA","Securities/Futures","Check","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","November","Massachusetts","Franklin County, MA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check","1"
"2014","November","Missouri","St. Louis city, MO","Securities/Futures","Account Takeover","OCC","Customer","Other","Personal/Business Check","1"
"2014","November","Missouri","St. Louis city, MO","Securities/Futures","Check","OCC","Customer","Other","Personal/Business Check","2"
"2014","November","Missouri","St. Louis city, MO","Securities/Futures","Check","OCC","No Relationship to Institution","Other","Personal/Business Check","2"
"2014","November","Missouri","St. Louis city, MO","Securities/Futures","Counterfeit Instrument (Other)","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","November","Missouri","St. Louis city, MO","Securities/Futures","Elder Financial Exploitation","OCC","Customer","Other","Personal/Business Check","1"
"2014","November","Missouri","St. Louis city, MO","Securities/Futures","Forgeries","OCC","Customer","Other","Personal/Business Check","1"
"2014","November","Missouri","St. Louis city, MO","Securities/Futures","Forgeries","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","November","Missouri","St. Louis city, MO","Securities/Futures","Identity Theft","OCC","Customer","Other","Personal/Business Check","1"
"2014","November","Missouri","St. Louis city, MO","Securities/Futures","Identity Theft","OCC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","November","Missouri","St. Louis city, MO","Securities/Futures","Provided Questionable or False Documentation","OCC","Customer","Other","Personal/Business Check","1"
"2014","November","Missouri","St. Louis County, MO","Securities/Futures","ACH","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Missouri","St. Louis County, MO","Securities/Futures","Check","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Missouri","St. Louis County, MO","Securities/Futures","Credit/Debit Card","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Missouri","St. Louis County, MO","Securities/Futures","Forgeries","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Missouri","St. Louis County, MO","Securities/Futures","Suspicious Concerning the Source of Funds","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Missouri","St. Louis County, MO","Securities/Futures","Suspicious EFT/Wire Transfers","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Missouri","St. Louis County, MO","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Missouri","St. Louis County, MO","Securities/Futures","Wire Transfer","FRB","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","Customer","Other","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","Customer","Prepaid Access","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","ACH","SEC","Customer","Stocks","Personal/Business Check","6"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Check","SEC","Customer","Debit Card","Personal/Business Check","2"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Check","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Check","SEC","Customer","Other","Personal/Business Check","2"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Check","SEC","Customer","Prepaid Access","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Check","SEC","Customer","Stocks","Personal/Business Check","11"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Counterfeit Instrument (Other)","SEC","Customer","Other","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Counterfeit Instrument (Other)","SEC","Customer","Stocks","Personal/Business Check","3"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Credit/Debit Card","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Other Fraud (Type)","SEC","Customer","Other","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Other Fraud (Type)","SEC","Customer","Stocks","Personal/Business Check","2"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Other","Personal/Business Check","2"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Prepaid Access","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Stocks","Personal/Business Check","10"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Other Structuring","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Provided Questionable or False Documentation","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Provided Questionable or False Documentation","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Provided Questionable or False Documentation","SEC","Customer","Other","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Provided Questionable or False Documentation","SEC","Customer","Stocks","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Single Individual with Multiple Identities","SEC","Customer","Stocks","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Other","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Prepaid Access","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Stocks","Personal/Business Check","2"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Stocks","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Wire Transfer","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Wire Transfer","SEC","Customer","Other","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Wire Transfer","SEC","Customer","Prepaid Access","Personal/Business Check","1"
"2014","November","Nebraska","Douglas County, NE","Securities/Futures","Wire Transfer","SEC","Customer","Stocks","Personal/Business Check","4"
"2014","November","New Jersey","Essex County, NJ","Securities/Futures","Elder Financial Exploitation","IRS","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","November","New Jersey","Essex County, NJ","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2014","November","New Jersey","Essex County, NJ","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","IRS","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","November","New Jersey","Essex County, NJ","Securities/Futures","Forgeries","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2014","November","New Jersey","Essex County, NJ","Securities/Futures","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2014","November","New Jersey","Essex County, NJ","Securities/Futures","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","2"
"2014","November","New Jersey","Essex County, NJ","Securities/Futures","Other Other Suspicious Activities","IRS","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","November","New Jersey","Essex County, NJ","Securities/Futures","Proceeds Sent to Unrelated Third Party","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2014","November","New Jersey","Essex County, NJ","Securities/Futures","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders","2"
"2014","November","New Jersey","Essex County, NJ","Securities/Futures","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2014","November","New York","New York County, NY","Securities/Futures","Check","SEC","Customer","Other","Personal/Business Check","2"
"2014","November","New York","New York County, NY","Securities/Futures","Check","SEC","No Relationship to Institution","Other","Personal/Business Check","3"
"2014","November","New York","New York County, NY","Securities/Futures","Counterfeit Instrument (Other)","SEC","Customer","Other","Personal/Business Check","1"
"2014","November","New York","New York County, NY","Securities/Futures","Counterfeit Instrument (Other)","SEC","No Relationship to Institution","Other","Personal/Business Check","2"
"2014","November","New York","New York County, NY","Securities/Futures","Forgeries","SEC","Customer","Other","Personal/Business Check","1"
"2014","November","New York","New York County, NY","Securities/Futures","Forgeries","SEC","No Relationship to Institution","Other","Personal/Business Check","2"
"2014","November","New York","New York County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Mutual Fund","Personal/Business Check","1"
"2014","November","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Other","Personal/Business Check","1"
"2014","November","New York","New York County, NY","Securities/Futures","Two or More Individuals Working Together","SEC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Credit Card","Personal/Business Check","1"
