"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2012","November","North Carolina","Davidson County, NC","Money Services Business (MSB)","Wire Transfer","IRS","No Relationship to Institution","Other","Funds Transfer","2"
"2012","November","North Carolina","Davidson County, NC","Money Services Business (MSB)","Wire Transfer","IRS","No Relationship to Institution","Prepaid Access","Funds Transfer","1"
"2012","November","Ohio","Hamilton County, OH","Money Services Business (MSB)","Credit/Debit Card","IRS","Customer","Prepaid Access","Government Payment","2"
"2012","November","Ohio","Hamilton County, OH","Money Services Business (MSB)","Identity Theft","IRS","Customer","Prepaid Access","Government Payment","2"
"2012","November","Ohio","Hamilton County, OH","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","November","Ohio","Hamilton County, OH","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","November","Ohio","Hamilton County, OH","Money Services Business (MSB)","Suspicious Receipt of Government Payments/Benefits","IRS","Customer","Prepaid Access","Government Payment","2"
"2012","November","Ohio","Hamilton County, OH","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Government Payment","3"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Oklahoma","Bryan County, OK","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Pennsylvania","Berks County, PA","Money Services Business (MSB)","Suspicious EFT/Wire Transfers","IRS","Customer","Credit Card","Funds Transfer","1"
"2012","November","Pennsylvania","Berks County, PA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Credit Card","Funds Transfer","1"
"2012","November","Pennsylvania","Berks County, PA","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Credit Card","Funds Transfer","1"
"2012","November","South Carolina","York County, SC","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","South Carolina","York County, SC","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","South Carolina","York County, SC","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","South Carolina","York County, SC","Money Services Business (MSB)","Suspicious Use of Informal Value Transfer System","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","South Carolina","York County, SC","Money Services Business (MSB)","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","South Carolina","York County, SC","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Tennessee","Wilson County, TN","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Tennessee","Wilson County, TN","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Tennessee","Wilson County, TN","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Tennessee","Wilson County, TN","Money Services Business (MSB)","Other Identification Documentation","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Tennessee","Wilson County, TN","Money Services Business (MSB)","Suspicious Use of Informal Value Transfer System","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Tennessee","Wilson County, TN","Money Services Business (MSB)","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Tennessee","Wilson County, TN","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Texas","El Paso County, TX","Money Services Business (MSB)","Other Identification Documentation","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","November","Texas","El Paso County, TX","Money Services Business (MSB)","Other Money Laundering","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","November","Texas","El Paso County, TX","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","November","Texas","El Paso County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","November","Texas","El Paso County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","ACH","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Debit Card","U.S. Currency","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Customer Cancels Transaction to Avoid Bsa Reporting and Recordkeeping Requirements","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Customer Cancels Transaction to Avoid Bsa Reporting and Recordkeeping Requirements","IRS","Customer","Debit Card","U.S. Currency","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Identity Theft","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Debit Card","U.S. Currency","2"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Provided Questionable or False Documentation","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Provided Questionable or False Documentation","IRS","Customer","Debit Card","U.S. Currency","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Suspicious Inquiry by Customer Regarding Bsa Reporting or Recordkeeping Requirements","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Suspicious Inquiry by Customer Regarding Bsa Reporting or Recordkeeping Requirements","IRS","Customer","Debit Card","U.S. Currency","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Suspicious Receipt of Government Payments/Benefits","IRS","Customer","Prepaid Access","Government Payment","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Debit Card","U.S. Currency","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Debit Card","U.S. Currency","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Debit Card","U.S. Currency","1"
"2012","November","Texas","Harris County, TX","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Texas","Midland County, TX","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Texas","Smith County, TX","Money Services Business (MSB)","Multiple Transactions Below Ctr Threshold","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","November","Texas","Smith County, TX","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","November","Texas","Smith County, TX","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","November","Virginia","Norfolk city, VA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","Money Orders","1"
"2012","November","Virginia","Norfolk city, VA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","Money Orders","1"
"2012","November","Virginia","Virginia Beach city, VA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Virginia","Virginia Beach city, VA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Virginia","Virginia Beach city, VA","Money Services Business (MSB)","Multiple Transactions Below Ctr Threshold","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Virginia","Virginia Beach city, VA","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Virginia","Virginia Beach city, VA","Money Services Business (MSB)","Suspicious EFT/Wire Transfers","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Virginia","Virginia Beach city, VA","Money Services Business (MSB)","Suspicious Use of Informal Value Transfer System","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Virginia","Virginia Beach city, VA","Money Services Business (MSB)","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","November","Washington","King County, WA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Alabama","Mobile County, AL","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","Alabama","Mobile County, AL","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","Alabama","Mobile County, AL","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","Alabama","Mobile County, AL","Money Services Business (MSB)","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","Alabama","Mobile County, AL","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","Alabama","Montgomery County, AL","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Alabama","Montgomery County, AL","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Alabama","Montgomery County, AL","Money Services Business (MSB)","Refused or Avoided Request for Documentation","IRS","Customer","Other","U.S. Currency","1"
"2012","December","California","Fresno County, CA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Fresno County, CA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Fresno County, CA","Money Services Business (MSB)","Multiple Transactions Below Ctr Threshold","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Fresno County, CA","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Fresno County, CA","Money Services Business (MSB)","Suspicious Use of Informal Value Transfer System","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Fresno County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Fresno County, CA","Money Services Business (MSB)","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Fresno County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Kern County, CA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","Funds Transfer","1"
"2012","December","California","Kern County, CA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Kern County, CA","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Credit Card","Funds Transfer","1"
"2012","December","California","Kern County, CA","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Kern County, CA","Money Services Business (MSB)","Suspicious Use of Informal Value Transfer System","IRS","Customer","Credit Card","Funds Transfer","1"
"2012","December","California","Kern County, CA","Money Services Business (MSB)","Suspicious Use of Informal Value Transfer System","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Kern County, CA","Money Services Business (MSB)","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Credit Card","Funds Transfer","1"
"2012","December","California","Kern County, CA","Money Services Business (MSB)","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Kern County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Funds Transfer","1"
"2012","December","California","Kern County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Lake County, CA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","December","California","Lake County, CA","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","U.S. Currency","1"
"2012","December","California","Lake County, CA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","December","California","Lake County, CA","Money Services Business (MSB)","Other Other Suspicious Activities","IRS","Customer","Other","U.S. Currency","1"
"2012","December","California","Lake County, CA","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","1"
"2012","December","California","Lake County, CA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","December","California","Lake County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","ACH","IRS","Customer","Prepaid Access","U.S. Currency","3"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Other","U.S. Currency","2"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Other","U.S. Currency","2"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Elder Financial Exploitation","IRS","Customer","Prepaid Access","U.S. Currency","2"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Embezzlement/Theft/Disappearance of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Prepaid Access","U.S. Currency","143"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","3"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Prepaid Access","U.S. Currency","240"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","U.S. Currency","126"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Other Structuring","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Other Structuring","IRS","Customer","Other","U.S. Currency","2"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Other Structuring","IRS","Customer","Prepaid Access","U.S. Currency","70"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","3"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","U.S. Currency","212"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Accounts","IRS","Customer","Prepaid Access","U.S. Currency","146"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","U.S. Currency","122"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","2"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","U.S. Currency","1"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","3"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","U.S. Currency","5"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Other","U.S. Currency","1"
"2012","December","California","Los Angeles County, CA","Money Services Business (MSB)","Two or More Individuals Working Together","IRS","Customer","Prepaid Access","U.S. Currency","39"
"2012","December","California","Riverside County, CA","Money Services Business (MSB)","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Riverside County, CA","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Riverside County, CA","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Riverside County, CA","Money Services Business (MSB)","Suspicious EFT/Wire Transfers","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Riverside County, CA","Money Services Business (MSB)","Suspicious Use of Informal Value Transfer System","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Riverside County, CA","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Riverside County, CA","Money Services Business (MSB)","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Riverside County, CA","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","California","Riverside County, CA","Money Services Business (MSB)","Wire Transfer","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","Colorado","Arapahoe County, CO","Money Services Business (MSB)","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Colorado","Arapahoe County, CO","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Colorado","Arapahoe County, CO","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Colorado","Arapahoe County, CO","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Colorado","Arapahoe County, CO","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Colorado","Arapahoe County, CO","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Colorado","Denver County, CO","Money Services Business (MSB)","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Colorado","Denver County, CO","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Colorado","Denver County, CO","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Colorado","Denver County, CO","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Colorado","Denver County, CO","Money Services Business (MSB)","Transaction Out of Pattern for Customer(s)","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Colorado","Denver County, CO","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Other","U.S. Currency","1"
"2012","December","Florida","Alachua County, FL","Money Services Business (MSB)","Identity Theft","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","December","Florida","Alachua County, FL","Money Services Business (MSB)","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","December","Florida","Alachua County, FL","Money Services Business (MSB)","Other Fraud (Type)","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","December","Florida","Alachua County, FL","Money Services Business (MSB)","Suspicious Concerning the Source of Funds","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","December","Florida","Alachua County, FL","Money Services Business (MSB)","Suspicious Receipt of Government Payments/Benefits","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","December","Florida","Alachua County, FL","Money Services Business (MSB)","Suspicious Use of Multiple Locations","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","December","Florida","Alachua County, FL","Money Services Business (MSB)","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","December","Florida","Broward County, FL","Money Services Business (MSB)","ACH","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","December","Florida","Broward County, FL","Money Services Business (MSB)","ACH","IRS","Customer","Debit Card","U.S. Currency","1"
"2012","December","Florida","Broward County, FL","Money Services Business (MSB)","ACH","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","Florida","Broward County, FL","Money Services Business (MSB)","ACH","IRS","Customer","Prepaid Access","U.S. Currency","1"
"2012","December","Florida","Broward County, FL","Money Services Business (MSB)","Elder Financial Exploitation","IRS","Customer","Debit Card","Funds Transfer","1"
"2012","December","Florida","Broward County, FL","Money Services Business (MSB)","Elder Financial Exploitation","IRS","Customer","Debit Card","U.S. Currency","1"
"2012","December","Florida","Broward County, FL","Money Services Business (MSB)","Elder Financial Exploitation","IRS","Customer","Prepaid Access","Funds Transfer","1"
"2012","December","Florida","Broward County, FL","Money Services Business (MSB)","Elder Financial Exploitation","IRS","Customer","Prepaid Access","U.S. Currency","1"
