"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2013","October","Pennsylvania","Montgomery County, PA","Insurance Company","Pyramid Scheme","IRS","Agent","Insurance/Annuity Products","Money Orders","1"
"2013","October","Pennsylvania","Montgomery County, PA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Money Orders","1"
"2013","October","Pennsylvania","Montgomery County, PA","Insurance Company","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","IRS","Agent","Insurance/Annuity Products","Money Orders","1"
"2013","October","Pennsylvania","Montgomery County, PA","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Money Orders","1"
"2013","October","Pennsylvania","Montgomery County, PA","Insurance Company","Suspicious Termination of Policy or Contract","IRS","Agent","Insurance/Annuity Products","Money Orders","1"
"2013","October","Pennsylvania","Montgomery County, PA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Agent","Insurance/Annuity Products","Money Orders","1"
"2013","October","Pennsylvania","Montgomery County, PA","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Agent","Insurance/Annuity Products","Money Orders","1"
"2013","October","Pennsylvania","Montgomery County, PA","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Agent","Insurance/Annuity Products","Money Orders","1"
"2013","October","Pennsylvania","Montgomery County, PA","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Money Orders","1"
"2013","October","Puerto Rico","Juncos Municipio, PR","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","U.S. Currency","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Identity Theft","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Other Fraud (Type)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Other Fraud (Type)","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Other Structuring","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Provided Questionable or False Documentation","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","2"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","2"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Unauthorized Electronic Intrusion","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","October","Wisconsin","Milwaukee County, WI","Insurance Company","Wire Transfer","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","California","Los Angeles County, CA","Insurance Company","Other Money Laundering","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","California","Los Angeles County, CA","Insurance Company","Other Other Suspicious Activities","IRS","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","California","Orange County, CA","Insurance Company","Elder Financial Exploitation","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","California","Orange County, CA","Insurance Company","Two or More Individuals Working Together","IRS","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Connecticut","Fairfield County, CT","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Connecticut","Fairfield County, CT","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Connecticut","Fairfield County, CT","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Connecticut","Fairfield County, CT","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Connecticut","Fairfield County, CT","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Connecticut","Fairfield County, CT","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Connecticut","Fairfield County, CT","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Connecticut","Fairfield County, CT","Insurance Company","Suspicious Use of Multiple Accounts","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Illinois","Cook County, IL","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Illinois","Cook County, IL","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Illinois","Cook County, IL","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Illinois","Cook County, IL","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","2"
"2013","November","Illinois","McLean County, IL","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Illinois","McLean County, IL","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Illinois","McLean County, IL","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Illinois","McLean County, IL","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Illinois","McLean County, IL","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Illinois","McLean County, IL","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Agent","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transaction to Avoid Bsa Recordkeeping Requirement","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transactions to Avoid Ctr Requirement","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transactions to Avoid Ctr Requirement","IRS","Agent","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transactions to Avoid Ctr Requirement","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Alters Transactions to Avoid Ctr Requirement","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Agent","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Agent","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Exchange of Currencies","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Exchange of Currencies","IRS","Agent","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Exchange of Currencies","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Exchange of Currencies","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Exchange of Currencies","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Exchange of Currencies","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Excessive Insurance","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Excessive Insurance","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Other Insurance","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Other Insurance","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Suspicious EFT/Wire Transfers","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Suspicious Exchange of Currencies","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Suspicious Exchange of Currencies","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","Iowa","Polk County, IA","Insurance Company","Wire Transfer","IRS","Agent","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Minnesota","Hennepin County, MN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","Minnesota","Hennepin County, MN","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","November","Minnesota","Hennepin County, MN","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","Minnesota","Hennepin County, MN","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders","1"
"2013","November","New Jersey","Essex County, NJ","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","New Jersey","Essex County, NJ","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","New Jersey","Essex County, NJ","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","New Jersey","Essex County, NJ","Insurance Company","Multiple Transactions Below Ctr Threshold","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","New Jersey","Essex County, NJ","Insurance Company","Suspicious Concerning the Source of Funds","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","New Jersey","Essex County, NJ","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","New Jersey","Essex County, NJ","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","New Jersey","Essex County, NJ","Insurance Company","Suspicious Use of Multiple Accounts","IRS","No Relationship to Institution","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","New York","New York County, NY","Insurance Company","Excessive or Unusal Cash Borrowing against Policy/Annuity","IRS","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","New York","New York County, NY","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check","1"
"2013","November","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders","20"
"2013","November","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","8"
"2013","November","New York","New York County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","U.S. Currency","1"
"2013","November","New York","New York County, NY","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","Foreign Currency","1"
"2013","November","New York","New York County, NY","Insurance Company","Other Other Suspicious Activities","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Account Takeover","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Account Takeover","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","ACH","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","ACH","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Counterfeit Instrument (Other)","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Counterfeit Instrument (Other)","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Embezzlement/Theft/Disappearance of Funds","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Identity Theft","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Identity Theft","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Other Insurance","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Other Insurance","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Other Money Laundering","IRS","Customer","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Other Money Laundering","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Proceeds Sent to Unrelated Third Party","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Provided Questionable or False Documentation","IRS","Other","Insurance/Annuity Products","Funds Transfer","1"
"2013","November","Ohio","Franklin County, OH","Insurance Company","Provided Questionable or False Documentation","IRS","Other","Insurance/Annuity Products","Personal/Business Check","1"
