"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","Not Applicable","No Relationship to Institution","Stocks","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","Not Applicable","Other","Other","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","Not Applicable","Other","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Other","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Stocks","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Stocks","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","No Relationship to Institution","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","No Relationship to Institution","Stocks","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","No Relationship to Institution","Stocks","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","Other","Other","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","Other","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Inquiry by Customer Regarding Bsa Reporting or Recordkeeping Requirements","Not Applicable","Customer","Stocks","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Inquiry by Customer Regarding Bsa Reporting or Recordkeeping Requirements","Not Applicable","Customer","Stocks","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Inquiry by Customer Regarding Bsa Reporting or Recordkeeping Requirements","Not Applicable","No Relationship to Institution","Stocks","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Inquiry by Customer Regarding Bsa Reporting or Recordkeeping Requirements","Not Applicable","No Relationship to Institution","Stocks","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Other","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Use of Multiple Accounts","Not Applicable","Other","Other","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Use of Multiple Accounts","Not Applicable","Other","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Use of Multiple Locations","Not Applicable","Customer","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Suspicious Use of Multiple Locations","Not Applicable","No Relationship to Institution","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Other","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","No Relationship to Institution","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Other","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Customer","Other","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Customer","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Customer","Stocks","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Customer","Stocks","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","No Relationship to Institution","Other","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","No Relationship to Institution","Stocks","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","No Relationship to Institution","Stocks","U.S. Currency"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Other","Other","Funds Transfer"
"2014","July","Puerto Rico","San Juan Municipio, PR","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Other","Other","U.S. Currency"
"2014","July","Texas","Denton County, TX","Other","Multiple Transactions Below Ctr Threshold","Not Applicable","Borrower","Residential Mortgage","U.S. Currency"
"2014","July","Virginia","Culpeper County, VA","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check"
"2014","July","Virginia","Culpeper County, VA","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Personal/Business Check"
"2014","July","Virginia","Culpeper County, VA","Other","Two or More Individuals Working Together","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check"
"2014","July","Virginia","Culpeper County, VA","Other","Two or More Individuals Working Together","Not Applicable","Other","Residential Mortgage","Personal/Business Check"
"2014","August","Colorado","Arapahoe County, CO","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check"
"2014","August","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Bonds/Notes","Funds Transfer"
"2014","August","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Other","Funds Transfer"
"2014","August","Illinois","DuPage County, IL","Other","Other Securities/Futures/Options","Not Applicable","Other","Bonds/Notes","Funds Transfer"
"2014","August","Illinois","DuPage County, IL","Other","Other Securities/Futures/Options","Not Applicable","Other","Other","Funds Transfer"
"2014","August","North Carolina","Mecklenburg County, NC","Other","Changes Spelling or Arrangement of Name","Not Applicable","Owner/Controlling Shareholder","Residential Mortgage","Funds Transfer"
"2014","August","North Carolina","Mecklenburg County, NC","Other","Consumer Loan","Not Applicable","Owner/Controlling Shareholder","Residential Mortgage","Funds Transfer"
"2014","August","North Carolina","Mecklenburg County, NC","Other","Other Identification Documentation","Not Applicable","Owner/Controlling Shareholder","Residential Mortgage","Funds Transfer"
"2014","August","North Carolina","Mecklenburg County, NC","Other","Other Mortgage Fraud","Not Applicable","Owner/Controlling Shareholder","Residential Mortgage","Funds Transfer"
"2014","August","North Carolina","Mecklenburg County, NC","Other","Two or More Individuals Working Together","Not Applicable","Owner/Controlling Shareholder","Residential Mortgage","Funds Transfer"
"2014","August","Pennsylvania","Chester County, PA","Other","Account Takeover","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","August","Pennsylvania","Chester County, PA","Other","ACH","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","August","Pennsylvania","Chester County, PA","Other","Identity Theft","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","August","Pennsylvania","Chester County, PA","Other","Other Fraud (Type)","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","August","Pennsylvania","Chester County, PA","Other","Unauthorized Electronic Intrusion","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","August","Pennsylvania","Chester County, PA","Other","Wire Transfer","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","August","Texas","Dallas County, TX","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Foreign Currency"
"2014","August","Texas","Dallas County, TX","Other","Suspicious EFT/Wire Transfers","Not Applicable","Borrower","Residential Mortgage","Foreign Currency"
"2014","August","Texas","Dallas County, TX","Other","Wire Transfer","Not Applicable","Borrower","Residential Mortgage","Foreign Currency"
"2014","September","Arizona","Maricopa County, AZ","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Arizona","Maricopa County, AZ","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Florida","Orange County, FL","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check"
"2014","September","Florida","Orange County, FL","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Misuse of Position or Self-Dealing","Not Applicable","Other","Other","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Bonds/Notes","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Bonds/Notes","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Options on Securities","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Options on Securities","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Other","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Other","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Other","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Other Securities/Futures/Options","Not Applicable","Customer","Bonds/Notes","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Other Securities/Futures/Options","Not Applicable","Customer","Bonds/Notes","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Other Securities/Futures/Options","Not Applicable","Customer","Options on Securities","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Other Securities/Futures/Options","Not Applicable","Customer","Options on Securities","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Other Securities/Futures/Options","Not Applicable","Customer","Other","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Other Securities/Futures/Options","Not Applicable","Customer","Other","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Other Securities/Futures/Options","Not Applicable","Other","Other","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Bonds/Notes","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Bonds/Notes","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Options on Securities","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Options on Securities","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Other","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Other","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Bonds/Notes","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Bonds/Notes","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Options on Securities","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Options on Securities","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Other","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Other","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Customer","Bonds/Notes","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Customer","Bonds/Notes","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Customer","Options on Securities","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Customer","Options on Securities","Personal/Business Check"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Customer","Other","Funds Transfer"
"2014","September","Illinois","DuPage County, IL","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Customer","Other","Personal/Business Check"
"2014","September","Maryland","Harford County, MD","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","September","Maryland","Harford County, MD","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Maryland","Harford County, MD","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check"
"2014","September","Maryland","Harford County, MD","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Bank/Cashier's Check"
"2014","September","Maryland","Harford County, MD","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Funds Transfer"
"2014","September","Maryland","Harford County, MD","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Personal/Business Check"
"2014","September","Maryland","Harford County, MD","Other","Two or More Individuals Working Together","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","September","Maryland","Harford County, MD","Other","Two or More Individuals Working Together","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Maryland","Harford County, MD","Other","Two or More Individuals Working Together","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check"
"2014","September","Maryland","Harford County, MD","Other","Two or More Individuals Working Together","Not Applicable","Other","Residential Mortgage","Bank/Cashier's Check"
"2014","September","Maryland","Harford County, MD","Other","Two or More Individuals Working Together","Not Applicable","Other","Residential Mortgage","Funds Transfer"
"2014","September","Maryland","Harford County, MD","Other","Two or More Individuals Working Together","Not Applicable","Other","Residential Mortgage","Personal/Business Check"
"2014","September","Ohio","Cuyahoga County, OH","Other","Misuse of Position or Self-Dealing","Not Applicable","Customer","Bonds/Notes","Personal/Business Check"
"2014","September","Ohio","Cuyahoga County, OH","Other","Misuse of Position or Self-Dealing","Not Applicable","Customer","Stocks","Personal/Business Check"
"2014","September","Ohio","Cuyahoga County, OH","Other","Other Fraud (Type)","Not Applicable","Customer","Other","Funds Transfer"
"2014","September","Ohio","Cuyahoga County, OH","Other","Other Fraud (Type)","Not Applicable","Other","Other","Funds Transfer"
"2014","September","Ohio","Cuyahoga County, OH","Other","Other Other Suspicious Activities","Not Applicable","Customer","Bonds/Notes","Personal/Business Check"
"2014","September","Ohio","Cuyahoga County, OH","Other","Other Other Suspicious Activities","Not Applicable","Customer","Other","Personal/Business Check"
"2014","September","Ohio","Cuyahoga County, OH","Other","Other Other Suspicious Activities","Not Applicable","Customer","Stocks","Personal/Business Check"
"2014","September","Ohio","Cuyahoga County, OH","Other","Refused or Avoided Request for Documentation","Not Applicable","Customer","Other","Funds Transfer"
"2014","September","Ohio","Cuyahoga County, OH","Other","Refused or Avoided Request for Documentation","Not Applicable","Other","Other","Funds Transfer"
"2014","September","Ohio","Cuyahoga County, OH","Other","Two or More Individuals Working Together","Not Applicable","Customer","Bonds/Notes","Personal/Business Check"
"2014","September","Ohio","Cuyahoga County, OH","Other","Two or More Individuals Working Together","Not Applicable","Customer","Options on Securities","Funds Transfer"
"2014","September","Ohio","Cuyahoga County, OH","Other","Two or More Individuals Working Together","Not Applicable","No Relationship to Institution","Options on Securities","Funds Transfer"
"2014","September","Pennsylvania","Chester County, PA","Other","Account Takeover","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","September","Pennsylvania","Chester County, PA","Other","ACH","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","September","Pennsylvania","Chester County, PA","Other","Identity Theft","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","September","Pennsylvania","Chester County, PA","Other","Other Fraud (Type)","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","September","Pennsylvania","Chester County, PA","Other","Unauthorized Electronic Intrusion","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","September","Pennsylvania","Chester County, PA","Other","Wire Transfer","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2014","September","Rhode Island","Newport County, RI","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check"
"2014","September","Rhode Island","Newport County, RI","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Personal/Business Check"
"2014","September","Rhode Island","Newport County, RI","Other","Suspicious Concerning the Source of Funds","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check"
"2014","September","Rhode Island","Newport County, RI","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Residential Mortgage","Personal/Business Check"
"2014","September","Rhode Island","Newport County, RI","Other","Suspicious EFT/Wire Transfers","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check"
"2014","September","Rhode Island","Newport County, RI","Other","Suspicious EFT/Wire Transfers","Not Applicable","Other","Residential Mortgage","Personal/Business Check"
"2014","September","Rhode Island","Newport County, RI","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check"
"2014","September","Rhode Island","Newport County, RI","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Residential Mortgage","Personal/Business Check"
"2014","September","Rhode Island","Newport County, RI","Other","Two or More Individuals Working Together","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check"
"2014","September","Rhode Island","Newport County, RI","Other","Two or More Individuals Working Together","Not Applicable","Other","Residential Mortgage","Personal/Business Check"
"2014","September","Tennessee","Sumner County, TN","Other","Elder Financial Exploitation","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Tennessee","Sumner County, TN","Other","Forgeries","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Tennessee","Sumner County, TN","Other","Identity Theft","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Tennessee","Sumner County, TN","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Tennessee","Sumner County, TN","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Tennessee","Sumner County, TN","Other","Provided Questionable or False Documentation","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Tennessee","Sumner County, TN","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Tennessee","Sumner County, TN","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","September","Utah","Salt Lake County, UT","Other","Identity Theft","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","September","Utah","Salt Lake County, UT","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","September","Utah","Salt Lake County, UT","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","September","Wisconsin","Milwaukee County, WI","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Personal/Business Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Counterfeit Instrument (Other)","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Counterfeit Instrument (Other)","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Counterfeit Instrument (Other)","Not Applicable","Customer","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Counterfeit Instrument (Other)","Not Applicable","Customer","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Counterfeit Instrument (Other)","Not Applicable","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Counterfeit Instrument (Other)","Not Applicable","No Relationship to Institution","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Forgeries","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Forgeries","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Forgeries","Not Applicable","Customer","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Forgeries","Not Applicable","Customer","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Forgeries","Not Applicable","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Forgeries","Not Applicable","No Relationship to Institution","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","Not Applicable","Customer","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","Not Applicable","Customer","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","Not Applicable","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","Not Applicable","No Relationship to Institution","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Fraud (Type)","Not Applicable","Customer","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Fraud (Type)","Not Applicable","Customer","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Fraud (Type)","Not Applicable","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Fraud (Type)","Not Applicable","No Relationship to Institution","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Mortgage Fraud","Not Applicable","Customer","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Mortgage Fraud","Not Applicable","Customer","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Mortgage Fraud","Not Applicable","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Other Mortgage Fraud","Not Applicable","No Relationship to Institution","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Customer","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Customer","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","No Relationship to Institution","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Two or More Individuals Working Together","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Two or More Individuals Working Together","Not Applicable","Borrower","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Two or More Individuals Working Together","Not Applicable","Customer","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Two or More Individuals Working Together","Not Applicable","Customer","Residential Mortgage","Funds Transfer"
"2014","October","Arkansas","Pulaski County, AR","Other","Two or More Individuals Working Together","Not Applicable","No Relationship to Institution","Residential Mortgage","Bank/Cashier's Check"
"2014","October","Arkansas","Pulaski County, AR","Other","Two or More Individuals Working Together","Not Applicable","No Relationship to Institution","Residential Mortgage","Funds Transfer"
"2014","October","California","San Diego County, CA","Other","Embezzlement/Theft/Disappearance of Funds","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","October","California","San Diego County, CA","Other","Embezzlement/Theft/Disappearance of Funds","Not Applicable","Borrower","Residential Mortgage","U.S. Currency"
"2014","October","California","San Diego County, CA","Other","Embezzlement/Theft/Disappearance of Funds","Not Applicable","Employee","Residential Mortgage","Bank/Cashier's Check"
"2014","October","California","San Diego County, CA","Other","Embezzlement/Theft/Disappearance of Funds","Not Applicable","Employee","Residential Mortgage","U.S. Currency"
"2014","October","California","San Diego County, CA","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check"
"2014","October","California","San Diego County, CA","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","U.S. Currency"
