"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2015","April","Massachusetts","Plymouth County, MA","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Bank/Cashier's Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Personal/Business Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Concerning the Source of Funds","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Concerning the Source of Funds","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Concerning the Source of Funds","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Residential Mortgage","Bank/Cashier's Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Residential Mortgage","Personal/Business Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Use of Multiple Accounts","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Use of Multiple Accounts","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Use of Multiple Accounts","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Use of Multiple Accounts","Not Applicable","Other","Residential Mortgage","Bank/Cashier's Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Use of Multiple Accounts","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Suspicious Use of Multiple Accounts","Not Applicable","Other","Residential Mortgage","Personal/Business Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Residential Mortgage","Bank/Cashier's Check","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","April","Massachusetts","Plymouth County, MA","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Residential Mortgage","Personal/Business Check","1"
"2015","April","New Jersey","Morris County, NJ","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Bank/Cashier's Check","1"
"2015","April","New Jersey","Morris County, NJ","Other","Other Mortgage Fraud","Not Applicable","Customer","Residential Mortgage","Bank/Cashier's Check","1"
"2015","April","Pennsylvania","Chester County, PA","Other","Account Takeover","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","11"
"2015","April","Pennsylvania","Chester County, PA","Other","ACH","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","11"
"2015","April","Pennsylvania","Chester County, PA","Other","Identity Theft","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","11"
"2015","April","Pennsylvania","Chester County, PA","Other","Other Fraud (Type)","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","4"
"2015","April","Pennsylvania","Chester County, PA","Other","Unauthorized Electronic Intrusion","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","11"
"2015","April","Rhode Island","Newport County, RI","Other","Provided Questionable or False Documentation","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","April","Rhode Island","Newport County, RI","Other","Provided Questionable or False Documentation","Not Applicable","Other","Residential Mortgage","Personal/Business Check","1"
"2015","April","Rhode Island","Newport County, RI","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","April","Rhode Island","Newport County, RI","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Other","Residential Mortgage","Personal/Business Check","1"
"2015","April","Rhode Island","Newport County, RI","Other","Two or More Individuals Working Together","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","April","Rhode Island","Newport County, RI","Other","Two or More Individuals Working Together","Not Applicable","Other","Residential Mortgage","Personal/Business Check","1"
"2015","May","Alabama","Madison County, AL","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Government Payment","1"
"2015","May","Alabama","Madison County, AL","Other","Provided Questionable or False Documentation","Not Applicable","Borrower","Residential Mortgage","Government Payment","1"
"2015","May","Colorado","Arapahoe County, CO","Other","Account Takeover","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","May","Colorado","Arapahoe County, CO","Other","Identity Theft","Not Applicable","No Relationship to Institution","Other","Funds Transfer","2"
"2015","May","Colorado","Arapahoe County, CO","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","May","Colorado","Arapahoe County, CO","Other","Suspicious EFT/Wire Transfers","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","May","Colorado","Arapahoe County, CO","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","May","Colorado","Arapahoe County, CO","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","May","Colorado","Arapahoe County, CO","Other","Wire Transfer","Not Applicable","No Relationship to Institution","Other","Funds Transfer","2"
"2015","May","Florida","Nassau County, FL","Other","Other Other Suspicious Activities","Not Applicable","No Relationship to Institution","Residential Mortgage","Funds Transfer","1"
"2015","May","Georgia","Fulton County, GA","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","May","Georgia","Fulton County, GA","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","U.S. Currency","1"
"2015","May","Georgia","Fulton County, GA","Other","Other Fraud (Type)","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","May","Georgia","Fulton County, GA","Other","Other Fraud (Type)","Not Applicable","Other","Residential Mortgage","U.S. Currency","1"
"2015","May","Georgia","Fulton County, GA","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","May","Georgia","Fulton County, GA","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","U.S. Currency","1"
"2015","May","Georgia","Fulton County, GA","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","May","Georgia","Fulton County, GA","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","U.S. Currency","1"
"2015","May","Georgia","Fulton County, GA","Other","Suspicious Concerning the Source of Funds","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","May","Georgia","Fulton County, GA","Other","Suspicious Concerning the Source of Funds","Not Applicable","Borrower","Residential Mortgage","U.S. Currency","1"
"2015","May","Georgia","Fulton County, GA","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","May","Georgia","Fulton County, GA","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Residential Mortgage","U.S. Currency","1"
"2015","May","Georgia","Fulton County, GA","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","May","Georgia","Fulton County, GA","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Borrower","Residential Mortgage","U.S. Currency","1"
"2015","May","Georgia","Fulton County, GA","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","May","Georgia","Fulton County, GA","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Other","Residential Mortgage","U.S. Currency","1"
"2015","May","Georgia","Fulton County, GA","Other","Two or More Individuals Working Together","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","May","Georgia","Fulton County, GA","Other","Two or More Individuals Working Together","Not Applicable","Borrower","Residential Mortgage","U.S. Currency","1"
"2015","May","Georgia","Fulton County, GA","Other","Two or More Individuals Working Together","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","May","Georgia","Fulton County, GA","Other","Two or More Individuals Working Together","Not Applicable","Other","Residential Mortgage","U.S. Currency","1"
"2015","May","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Other","Bank/Cashier's Check","1"
"2015","May","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Other","Funds Transfer","3"
"2015","May","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Bonds/Notes","Bank/Cashier's Check","1"
"2015","May","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Other","Bank/Cashier's Check","2"
"2015","May","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Other","Funds Transfer","3"
"2015","May","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Other","Personal/Business Check","1"
"2015","May","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Stocks","Funds Transfer","1"
"2015","May","Illinois","DuPage County, IL","Other","Other Money Laundering","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","May","Illinois","DuPage County, IL","Other","Other Money Laundering","Not Applicable","Other","Other","Funds Transfer","1"
"2015","May","Illinois","DuPage County, IL","Other","Other Money Laundering","Not Applicable","Other","Other","Personal/Business Check","1"
"2015","May","Illinois","DuPage County, IL","Other","Other Other Suspicious Activities","Not Applicable","Customer","Other","Funds Transfer","2"
"2015","May","Illinois","DuPage County, IL","Other","Other Other Suspicious Activities","Not Applicable","Other","Other","Funds Transfer","2"
"2015","May","Illinois","DuPage County, IL","Other","Other Other Suspicious Activities","Not Applicable","Other","Stocks","Funds Transfer","1"
"2015","May","Illinois","DuPage County, IL","Other","Provided Questionable or False Documentation","Not Applicable","Other","Other","Funds Transfer","1"
"2015","May","Illinois","DuPage County, IL","Other","Provided Questionable or False Documentation","Not Applicable","Other","Stocks","Funds Transfer","1"
"2015","May","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Other","Bank/Cashier's Check","1"
"2015","May","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","May","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Bonds/Notes","Bank/Cashier's Check","1"
"2015","May","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Other","Bank/Cashier's Check","2"
"2015","May","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Other","Funds Transfer","1"
"2015","May","Illinois","DuPage County, IL","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Customer","Other","Bank/Cashier's Check","1"
"2015","May","Illinois","DuPage County, IL","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","May","Illinois","DuPage County, IL","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Other","Bonds/Notes","Bank/Cashier's Check","1"
"2015","May","Illinois","DuPage County, IL","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Other","Other","Bank/Cashier's Check","2"
"2015","May","Illinois","DuPage County, IL","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Other","Other","Funds Transfer","1"
"2015","May","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Other","Bank/Cashier's Check","1"
"2015","May","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Other","Funds Transfer","3"
"2015","May","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Other","Bank/Cashier's Check","1"
"2015","May","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Other","Funds Transfer","3"
"2015","May","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Stocks","Funds Transfer","1"
"2015","May","Pennsylvania","Chester County, PA","Other","Account Takeover","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","10"
"2015","May","Pennsylvania","Chester County, PA","Other","ACH","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","11"
"2015","May","Pennsylvania","Chester County, PA","Other","Identity Theft","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","11"
"2015","May","Pennsylvania","Chester County, PA","Other","Other Fraud (Type)","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","5"
"2015","May","Pennsylvania","Chester County, PA","Other","Unauthorized Electronic Intrusion","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","10"
"2015","May","Puerto Rico","Caguas Municipio, PR","Other","Other Fraud (Type)","Not Applicable","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","May","Puerto Rico","Caguas Municipio, PR","Other","Other Fraud (Type)","Not Applicable","Customer","Debit Card","U.S. Currency","1"
"2015","May","Puerto Rico","Caguas Municipio, PR","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","May","Puerto Rico","Caguas Municipio, PR","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Debit Card","U.S. Currency","1"
"2015","May","Texas","Harris County, TX","Other","Forgeries","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","May","Texas","Harris County, TX","Other","Forgeries","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","May","Texas","Harris County, TX","Other","Forgeries","Not Applicable","Borrower","Residential Mortgage","U.S. Currency","1"
"2015","May","Texas","Harris County, TX","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","May","Texas","Harris County, TX","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","May","Texas","Harris County, TX","Other","Other Fraud (Type)","Not Applicable","Borrower","Residential Mortgage","U.S. Currency","1"
"2015","May","Texas","Harris County, TX","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","May","Texas","Harris County, TX","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","Personal/Business Check","1"
"2015","May","Texas","Harris County, TX","Other","Other Mortgage Fraud","Not Applicable","Borrower","Residential Mortgage","U.S. Currency","1"
"2015","June","Florida","Broward County, FL","Other","Other Mortgage Fraud","Not Applicable","No Relationship to Institution","Residential Mortgage","U.S. Currency","1"
"2015","June","Florida","Broward County, FL","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","U.S. Currency","1"
"2015","June","Florida","Broward County, FL","Other","Other Other Suspicious Activities","Not Applicable","No Relationship to Institution","Residential Mortgage","U.S. Currency","1"
"2015","June","Florida","Broward County, FL","Other","Other Other Suspicious Activities","Not Applicable","Other","Residential Mortgage","U.S. Currency","1"
"2015","June","Florida","Broward County, FL","Other","Two or More Individuals Working Together","Not Applicable","No Relationship to Institution","Residential Mortgage","U.S. Currency","1"
"2015","June","Florida","Broward County, FL","Other","Two or More Individuals Working Together","Not Applicable","Other","Residential Mortgage","U.S. Currency","1"
"2015","June","Illinois","DuPage County, IL","Other","Embezzlement/Theft/Disappearance of Funds","Not Applicable","Other","Bonds/Notes","Funds Transfer","1"
"2015","June","Illinois","DuPage County, IL","Other","Embezzlement/Theft/Disappearance of Funds","Not Applicable","Other","Other","Funds Transfer","1"
"2015","June","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Bonds/Notes","Personal/Business Check","1"
"2015","June","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Hedge Fund","Funds Transfer","1"
"2015","June","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Other","Funds Transfer","2"
"2015","June","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Bonds/Notes","Funds Transfer","1"
"2015","June","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Hedge Fund","Funds Transfer","1"
"2015","June","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Other","Funds Transfer","2"
"2015","June","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Stocks","Bank/Cashier's Check","1"
"2015","June","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Stocks","Bank/Cashier's Check","1"
"2015","June","Illinois","DuPage County, IL","Other","Suspicious EFT/Wire Transfers","Not Applicable","Other","Bonds/Notes","Funds Transfer","1"
"2015","June","Illinois","DuPage County, IL","Other","Suspicious EFT/Wire Transfers","Not Applicable","Other","Other","Funds Transfer","1"
"2015","June","Illinois","DuPage County, IL","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Other","Stocks","Bank/Cashier's Check","1"
"2015","June","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Bonds/Notes","Personal/Business Check","1"
"2015","June","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Hedge Fund","Funds Transfer","1"
"2015","June","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Other","Funds Transfer","2"
"2015","June","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Bonds/Notes","Funds Transfer","1"
"2015","June","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Hedge Fund","Funds Transfer","1"
"2015","June","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Other","Funds Transfer","2"
"2015","June","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Stocks","Bank/Cashier's Check","1"
"2015","June","Ohio","Franklin County, OH","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Credit Card","Funds Transfer","1"
"2015","June","Ohio","Franklin County, OH","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Credit Card","Funds Transfer","1"
"2015","June","Ohio","Franklin County, OH","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Credit Card","Funds Transfer","1"
"2015","June","Ohio","Franklin County, OH","Other","Suspicious Use of Multiple Locations","Not Applicable","Customer","Credit Card","Funds Transfer","1"
"2015","June","Ohio","Franklin County, OH","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Customer","Credit Card","Funds Transfer","1"
"2015","June","Pennsylvania","Chester County, PA","Other","Account Takeover","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","7"
"2015","June","Pennsylvania","Chester County, PA","Other","ACH","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","8"
"2015","June","Pennsylvania","Chester County, PA","Other","Identity Theft","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","8"
"2015","June","Pennsylvania","Chester County, PA","Other","Other Fraud (Type)","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","2"
"2015","June","Pennsylvania","Chester County, PA","Other","Unauthorized Electronic Intrusion","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","8"
"2015","June","Texas","Hidalgo County, TX","Other","Other Fraud (Type)","Not Applicable","Other","Residential Mortgage","U.S. Currency","1"
"2015","June","Texas","Hidalgo County, TX","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","U.S. Currency","1"
"2015","June","Utah","Salt Lake County, UT","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","Not Applicable","Other","Other","U.S. Currency","1"
"2015","June","Utah","Salt Lake County, UT","Other","Other Mortgage Fraud","Not Applicable","Other","Other","U.S. Currency","1"
"2015","June","Utah","Salt Lake County, UT","Other","Suspicious Inquiry by Customer Regarding Bsa Reporting or Recordkeeping Requirements","Not Applicable","Other","Other","U.S. Currency","1"
"2015","June","Utah","Salt Lake County, UT","Other","Two or More Individuals Working Together","Not Applicable","Other","Other","U.S. Currency","1"
"2015","June","Washington","King County, WA","Other","Misuse of Position or Self-Dealing","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","June","Washington","King County, WA","Other","Other Fraud (Type)","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","June","Washington","King County, WA","Other","Other Mortgage Fraud","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","June","Washington","King County, WA","Other","Two or More Individuals Working Together","Not Applicable","Other","Residential Mortgage","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Multiple Individuals with Same or Similar Identities","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Multiple Individuals with Same or Similar Identities","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Suspicious Concerning the Source of Funds","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Suspicious EFT/Wire Transfers","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Suspicious Use of Multiple Accounts","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Suspicious Use of Third-Party Transactors (Straw-Man)","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Two or More Individuals Working Together","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Colorado","Arapahoe County, CO","Other","Two or More Individuals Working Together","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","July","Colorado","Denver County, CO","Other","Embezzlement/Theft/Disappearance of Funds","Not Applicable","Other","Mutual Fund","Funds Transfer","1"
"2015","July","Colorado","Denver County, CO","Other","Forgeries","Not Applicable","Other","Mutual Fund","Funds Transfer","1"
"2015","July","Colorado","Denver County, CO","Other","Transaction with No Apparent Economic, Business, or Lawful Purpose","Not Applicable","Other","Mutual Fund","Funds Transfer","1"
"2015","July","Colorado","Denver County, CO","Other","Wire Transfer","Not Applicable","Other","Mutual Fund","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Account Takeover","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Account Takeover","Not Applicable","Other","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Elder Financial Exploitation","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Elder Financial Exploitation","Not Applicable","Other","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Forgeries","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Forgeries","Not Applicable","Other","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Identity Theft","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Identity Theft","Not Applicable","Other","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Misuse of Position or Self-Dealing","Not Applicable","Customer","Other","Funds Transfer","2"
"2015","July","Illinois","DuPage County, IL","Other","Misuse of Position or Self-Dealing","Not Applicable","Other","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Forex Transactions","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Other","Funds Transfer","4"
"2015","July","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Other","Personal/Business Check","3"
"2015","July","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Customer","Security Futures Products","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Forex Transactions","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Other","Funds Transfer","3"
"2015","July","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Other","Personal/Business Check","2"
"2015","July","Illinois","DuPage County, IL","Other","Other Fraud (Type)","Not Applicable","Other","Security Futures Products","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Provided Questionable or False Documentation","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Provided Questionable or False Documentation","Not Applicable","Other","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Other","Personal/Business Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
