"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2013","November","Texas","Harris County, TX","Securities/Futures","Market Manipulation/Wash Trading","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Texas","Harris County, TX","Securities/Futures","Provided Questionable or False Documentation","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Texas","Harris County, TX","Securities/Futures","Suspicious Use of Multiple Locations","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Texas","Harris County, TX","Securities/Futures","Suspicious Use of Third-Party Transactors (Straw-Man)","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Texas","Harris County, TX","Securities/Futures","Two or More Individuals Working Together","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","ACH","SEC","Customer","Debit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","ACH","SEC","Customer","Other","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","ACH","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Check","SEC","Customer","Credit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Check","SEC","Customer","Credit Card","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Check","SEC","Customer","Debit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Check","SEC","Customer","Debit Card","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Check","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Check","SEC","Customer","Stocks","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Credit/Debit Card","SEC","Customer","Debit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Mail","SEC","Customer","Credit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Mail","SEC","Customer","Credit Card","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Mail","SEC","Customer","Debit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Mail","SEC","Customer","Debit Card","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Mail","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Mail","SEC","Customer","Stocks","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Other Money Laundering","SEC","Customer","Debit Card","Money Orders"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Other Money Laundering","SEC","Customer","Debit Card","U.S. Currency"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Credit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Credit Card","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Debit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Debit Card","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Other Securities/Futures/Options","SEC","Customer","Stocks","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Credit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Credit Card","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Debit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Debit Card","Money Orders"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Debit Card","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Debit Card","U.S. Currency"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Other","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Suspicious EFT/Wire Transfers","SEC","Customer","Stocks","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Suspicious Use of Multiple Accounts","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Debit Card","Money Orders"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Transaction Out of Pattern for Customer(s)","SEC","Customer","Debit Card","U.S. Currency"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Debit Card","Money Orders"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","SEC","Customer","Debit Card","U.S. Currency"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Wire Transfer","SEC","Customer","Credit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Wire Transfer","SEC","Customer","Credit Card","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Wire Transfer","SEC","Customer","Debit Card","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Wire Transfer","SEC","Customer","Debit Card","Personal/Business Check"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Wire Transfer","SEC","Customer","Other","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Wire Transfer","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Virginia","Arlington County, VA","Securities/Futures","Wire Transfer","SEC","Customer","Stocks","Personal/Business Check"
"2013","November","Virginia","Fairfax County, VA","Securities/Futures","Elder Financial Exploitation","SEC","Other","Debit Card","U.S. Currency"
"2013","November","Virginia","Fairfax County, VA","Securities/Futures","Other Fraud (Type)","SEC","Other","Debit Card","U.S. Currency"
"2013","November","Washington","King County, WA","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Other","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","ACH","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","ACH","SEC","Customer","Other","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","ACH","SEC","Customer","Other","Personal/Business Check"
"2013","November","Washington","King County, WA","Securities/Futures","ACH","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","ACH","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","ACH","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","ACH","SEC","No Relationship to Institution","Other","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","ACH","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","ACH","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Check","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Check","SEC","Customer","Other","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Check","SEC","Customer","Other","Personal/Business Check"
"2013","November","Washington","King County, WA","Securities/Futures","Check","SEC","Customer","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Check","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Check","SEC","No Relationship to Institution","Other","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Check","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Check","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","Customer","Other","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Other","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Penny Stocks/Microcap Securities","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Identity Theft","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","November","Washington","King County, WA","Securities/Futures","Suspicious Concerning the Source of Funds","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Customer","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Customer","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Customer","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Customer","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Customer","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Other","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Other","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Other","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Other","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Other","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Other","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Other","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Account Takeover","SEC","Other","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Customer","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Customer","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Customer","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Customer","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Customer","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","No Relationship to Institution","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Other","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Other","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Other","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Other","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Other","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Other","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Other","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Appraisal Fraud","SEC","Other","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Customer","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Customer","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Customer","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Customer","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Customer","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","No Relationship to Institution","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Other","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Other","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Other","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Other","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Other","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Other","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Other","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Business Loan","SEC","Other","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Customer","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Customer","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Customer","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Customer","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Customer","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","No Relationship to Institution","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Other","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Other","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Other","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Other","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Other","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Other","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Other","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Check","SEC","Other","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Customer","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","No Relationship to Institution","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","No Relationship to Institution","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","No Relationship to Institution","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Other","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Other","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Other","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Other","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Other","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Other","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Other","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Elder Financial Exploitation","SEC","Other","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Stocks","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","Customer","Stocks","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Credit Card","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Credit Card","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Insurance/Annuity Products","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Insurance/Annuity Products","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Mutual Fund","Funds Transfer"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Mutual Fund","Personal/Business Check"
"2013","November","Wisconsin","Milwaukee County, WI","Securities/Futures","Embezzlement/Theft/Disappearance of Funds","SEC","No Relationship to Institution","Stocks","Funds Transfer"
